product_id,product_name,brand_name,category_name,seller_name,price,rating,review_count,quantity_sold,discount_percent
68746097,Combo 2 Lọ Chiết Nước Hoa Mini  (Tặng Kèm 02 Giấy Thử Mùi Nước Hoa) - Chai Chiết Nước Hoa 5ml Dạng Vòi Xịt Phun Sương Tiện Dụng - Giao Màu Ngẫu Nhiên,OEM,Thời Trang,Văn Phòng Shop 24h,49000.0,4.1,27,101,24.615385
25311015,Bộ Chiết Mỹ Phẩm 7 Món Du Lịch Tiện Lợi,OEM,Thời Trang,Bách Hóa Huong Trang 2019,33000.0,0.0,0,0,0.0
22967866,TÚI CHỐNG SỐC 17' tặng kèm bộ vệ sinh 4 món,OEM,Thời Trang,VI TÍNH NAM TRUNG HẢI,41000.0,0.0,0,1,8.685969
155773757,10 hủ 20g chiếc mỹ phẩm,OEM,Root,Chai Hũ Lọ Mỹ Phẩm MiuTy,45000.0,0.0,0,0,0.0
149773952,Túi treo đồ lót 2 mặt 30 ô đa năng nhiều ngăn để tất vớ có móc ích lợi và tiện dụng kiểu mới,OEM,Root,CÁNH DIỀU,38700.0,0.0,0,0,0.0
198510423,"( HANGHOT ) Túi lưới xách tay đựng đồ du lịch dạng vải lưới, túi đựng mỹ phẩm, đồ thể thao có quai xách",OEM,Túi chống sốc,CATAN shop,39000.0,0.0,0,0,0.0
116801074,"bộ chiết mỹ phẩm, chai lọ mỹ phẩm- Túi đựng mỹ phẩm du lịch và bộ chiết mỹ phẩm mini 5 món tiện lợi hữu ích cho chị em",OEM,Root,phukienoto S,39000.0,0.0,0,0,0.0
142391962,BỘ CHIẾT MỸ PHẨM 7 MÓN CAO CẤP,OEM,Túi chống sốc,Gia Dụng Báu Phượng,35000.0,0.0,0,0,0.0
22967712,TÚI CHỐNG SỐC 15' tặng kèm bộ  vệ sinh 4 món,OEM,Thời Trang,linhkien1984,50000.0,0.0,0,4,0.0
200738812,Túi đựng mỹ phẩm,OEM,Root,DỤNG CỤ TIỆN ÍCH 999,32000.0,0.0,0,0,0.0
243806458,Túi đựng mỹ phẩm đựng đồ trang điểm đồ cá nhân chống thấm nước,OEM,Root,Maykids store,37000.0,0.0,0,0,0.0
253295677,CHAI CHIẾT MỸ PHẨM ĐI DU LỊCH CÔNG TÁC HÌNH GẤU VÀ THỎ CHẤT LIỆU SILICON CAO CẤP,OEM,Root,Kho hàng Thảo Trang,36000.0,0.0,0,0,0.0
253296025,"Bộ Chiết Mỹ Phẩm 5 Món Hàn Quốc Tiện Dụng - Set 5 Lọ Chiết Mỹ Phẩm Dầu Gội, Sữa Tắm Du Lịch Mini Có Túi Zip Siêu Xinh",OEM,Root,Kho hàng Thảo Trang,37000.0,0.0,0,0,0.0
253348435,CHAI CHIẾT MỸ PHẨM ĐI DU LỊCH CÔNG TÁC HÌNH GẤU VÀ THỎ CHẤT LIỆU SILICON CAO CẤP,OEM,Root,Kho hàng Phú Lợi,36000.0,0.0,0,0,0.0
157481527,Bộ tú mạ vàng,OEM,Root,Bách hóa Châu Lâm,45000.0,0.0,0,0,0.0
212474675,MTS0A MTS0AH - 16x14cm - COMBO 25 TÚI GÓI HÀNG CHỐNG SỐC BỌC BÓNG KHÍ - NHIỀU MÀU,MAGIX,Túi chống sốc,MAGIX,34250.0,0.0,0,0,0.0
143007072,"Túi Lưới Đa Năng, Túi Đựng Mỹ Phẩm, Vật Dụng Cá Nhân, Đựng Hành Tỏi, Hoa Quả Cho Nhà Bếp, Tặng Kèm Móc Dán, TakyHome 5270",TakyHome,Túi chống sốc,Taky Home,39000.0,0.0,0,0,0.0
212474358,MTS0 MTS0H - 16x11cm - COMBO 25 TÚI GÓI HÀNG CHỐNG SỐC BỌC BÓNG KHÍ - NHIỀU MÀU,MAGIX,Túi chống sốc,MAGIX,31500.0,0.0,0,0,0.0
201967737,Túi Ví Đựng Kéo Lược Cắt Tóc Sang Trọng,OEM,Root,Mỹ phẩm Trường An,39000.0,5.0,1,2,0.0
206247241,Túi mèo tài lộc 2023,OEM,Root,Homedecornv,49000.0,0.0,0,0,0.0
253296641,"Túi đựng mỹ phẩm , đựng đồ du lịch cá nhân vải dù chống thấm nước",OEM,Root,Kho hàng Thảo Trang,46000.0,0.0,0,1,0.0
253348806,"TÚI ĐỰNG ĐỒ LÓT , VẬT DỤNG CÁ NHÂN DU LỊCH CHỐNG THẤM NƯỚC - TÚI ĐỰNG MỸ PHẨM , ĐỒ LÓT NHIỀU NGĂN ĐƯỜNG MAY CHẮC CHẮN TI",OEM,Root,Kho hàng Phú Lợi,49900.0,0.0,0,0,0.0
253076352,Túi Đựng Đồ Du Lịch Nhiều Ngăn Lm30,OEM,Root,Bách Hoá Thuận Dung,36000.0,0.0,0,0,0.0
253078240,Bộ Chiết Mỹ Phẩm Du Lịch 5 Món,OEM,Root,Bách Hoá Thuận Dung,38000.0,0.0,0,0,0.0
263036260,Túi Chống Sốc Laptop 15 Inch Loại Dày Có Dây Kéo,OEM,Túi chống sốc,MuaMuaOnline,46550.0,0.0,0,0,5.0
212475058,MTS2A MTS2AH - 21.5x15cm - COMBO 25 TÚI GÓI HÀNG CHỐNG SỐC BỌC BÓNG KHÍ - NHIỀU MÀU,MAGIX,Túi chống sốc,MAGIX,44750.0,0.0,0,0,0.0
252891303,Túi treo đựng mỹ phẩm du lịch nhiều ngăn MÀU TRƠN có móc treo tiện lợi - Túi đựng đồ du lịch cá nhân gấp gọn treo tường,OEM,Root,GiaDungHongDuong,49000.0,0.0,0,0,0.0
248263120,Túi Đựng Mỹ Phẩm Sọc,OEM,Root,SHOP ANH NGUYÊN 172,45000.0,0.0,0,0,0.0
262019411,Túi khóa kéo đôi đựng mỹ phẩm đồ trang điểm mang du lịch tiện dụng,OEM,Root,NINE POINT NINE 99,36000.0,0.0,0,0,0.0
150536479,Túi đựng đồ lót du lịch chống thấm oxford 205899,OEM,Root,TLG GOLD,38000.0,0.0,0,0,0.0
243090177,MTS3KV - 23x16.5 cm - 25 túi giấy Kraft bọc bóng khí gói hàng chống sốc màu vàng nâu,MAGIX,Túi chống sốc,MAGIX,47500.0,0.0,0,0,0.0
262971093,Túi Chống Sốc Laptop 14 Inch Loại Dày Có Dây Kéo,OEM,Túi chống sốc,MuaMuaOnline,42750.0,0.0,0,0,5.0
249010671,"Túi Chống Sốc Đựng Laptop 13 inch, 14 inch, 15.6 inch, 17 inch",OEM,Túi chống sốc,NPComputer,52000.0,0.0,0,0,0.0
253348023,"Túi đựng mỹ phẩm , đựng đồ du lịch cá nhân vải dù chống thấm nước",OEM,Root,Kho hàng Phú Lợi,46000.0,0.0,0,0,0.0
253072571,1Kg Túi (Size 37 Đựng 10Kg) Nilon Đen Bóng Dẻo Dai Có Quai Sách,OEM,Root,Bách Hoá Thuận Dung,38000.0,0.0,0,0,0.0
253297096,"TÚI ĐỰNG ĐỒ LÓT , VẬT DỤNG CÁ NHÂN DU LỊCH CHỐNG THẤM NƯỚC - TÚI ĐỰNG MỸ PHẨM , ĐỒ LÓT NHIỀU NGĂN ĐƯỜNG MAY CHẮC CHẮN TI",OEM,Root,Kho hàng Thảo Trang,49900.0,0.0,0,1,0.0
253347953,"Bộ Chiết Mỹ Phẩm 5 Món Hàn Quốc Tiện Dụng - Set 5 Lọ Chiết Mỹ Phẩm Dầu Gội, Sữa Tắm Du Lịch Mini Có Túi Zip Siêu Xinh",OEM,Root,Kho hàng Phú Lợi,37000.0,0.0,0,0,0.0
205711515,Ống tay chống nắng xỏ ngón cái che mu bàn tay vải thun co giãn thấm hút tốt chạy xe thể thao ngoài trời,OEM,Root,Wecan,30800.0,0.0,0,0,0.0
262597975,Bộ Chiết Mỹ Phẩm 7 Món Travel Mini Tiện Lợi Khi Đi Du Lịch,OEM,Root,Kho hàng Phú Lợi,31500.0,0.0,0,0,0.0
216851680,Bộ Chiết Mỹ Phẩm 3 Lọ 60ml Bằng Nhựa Dẻo Loại Tốt Dễ Bóp Dành Cho Du Lịch,OEM,Root,CỦ SU HÀO,34000.0,0.0,0,0,0.0
212474648,MTS1 MTS1H -18x16cm - COMBO 25 TÚI GÓI HÀNG CHỐNG SỐC BỌC BÓNG KHÍ - NHIỀU MÀU,MAGIX,Túi chống sốc,MAGIX,42000.0,0.0,0,0,0.0
208631974,MTS0H - 16x11cm - COMBO 25 TÚI GÓI HÀNG CHỐNG SỐC BỌC BÓNG KHÍ MÀU HỒNG PASTEL,MAGIX,Túi chống sốc,MAGIX,44750.0,0.0,0,0,0.0
172192367,Túi đựng đồ mỹ phẩm cotton tiện dụng HQ 205880-2,OEM,Root,Túi xách tlg,45000.0,0.0,0,0,0.0
248262324,Bộ chiết mỹ phẩm du lịch 5 món (TGBS),OEM,Root,SHOP ANH NGUYÊN 172,43000.0,0.0,0,0,0.0
252758240,Túi Đựng Mỹ Phẩm Nước Hoa Nữ Di Động Phong Cách Houndstooth Dung Lượng Lớn Túi Bảo Quản Mỹ Phẩm Giá Trị Cao,OEM,Root,Shop E Thương Sỉ Lẻ,45900.0,5.0,1,1,0.0
261819144,Bộ Chiết Mỹ Phẩm 3 Lọ 60ml Bằng Nhựa Dẻo Loại Tốt Dễ Bóp Dành Cho Du Lịch,OEM,Root,GIADUNG MINHPHUC,39000.0,0.0,0,0,0.0
243089051,MTS2KV - 23x13 cm - 25 túi giấy Kraft bọc bóng khí gói hàng chống sốc màu vàng nâu,MAGIX,Túi chống sốc,MAGIX,42500.0,0.0,0,0,0.0
82360496,"Túi chống sốc laptop GuBag cao cấp, túi chống sốc macbook pro, air chống nước, bền đẹp",Gubag,Túi chống sốc,Gu Bag Official Store,56000.0,4.7,525,2742,43.434343
19418352,Túi Chống Sốc Ổ Cứng Di Động - Ổ Cứng Laptop - Bao Đựng HDD ( Màu Ngẫu Nhiên ),OEM,Thời Trang,Hà Bắc Computer,65000.0,4.2,5,63,0.0
129025988,"Túi chống sốc đệm viền dày GuBag, đựng vừa các dòng laptop, chống nước, chống xước",Gubag,Túi chống sốc,Gu Bag Official Store,61000.0,4.6,155,668,38.383838
207163260,"Túi Chống Sốc Máy Đọc Sách 6inch, 6.8inch, 7inch dành cho Máy Đọc Sách, Điện Thoại, Đồ Cá Nhân",OEM,Túi chống sốc,Phụ Kiện Máy Đọc Sáchh,69000.0,5.0,5,19,0.0
146493331,Túi Đựng Đồ Du Lịch Nhiều Ngăn Lm30,OEM,Root,Cửa Hàng Tiện Ích Tuấn Phong,73000.0,5.0,1,1,12.048193
22274336,TÚI CHỐNG SỐC NHUNG CHO LAPTOP 15-15.6 INCH,OEM,Thời Trang,VI TÍNH NAM TRUNG HẢI,60000.0,4.3,6,13,7.550077
144755348,Ví Đựng Mỹ Phẩm mini Bộ 3 Hình Vương Miệng nhựa trong suốt CH6 Shalla,OEM,Root,Athayroi39,66000.0,5.0,1,1,0.0
204875405,Túi Chống Sốc Laptop 13 inch 14 inch 15 inch 17inch HARAS TC001,HARAS,Túi chống sốc,HARASMALL,79000.0,5.0,3,22,20.20202
149964632,"Túi Đựng Phụ Kiện Công Nghệ Chống Nước, Chống Sốc Cao Cấp – Chọn Màu - Túi Bảo Vệ Phụ Kiện Điện Thoại Máy Tính Bảng Laptop Tai Nghe Cáp Sạc Củ Sạc Pin Dự Phòng Chính Hãng Dododios",dododios,Túi chống sốc,DoDoDios Official Store,84550.0,4.7,26,96,5.0
183338620,"Túi Chống Sốc Laptop Macbook 13inch, 14 inch, 15.6 inch, 17inch - TXTK092",Praza,Túi chống sốc,Praza,79000.0,4.5,22,84,20.20202
99364291,Túi chống sốc laptop elastic siêu bền màu trơn DA59,OEM,Túi chống sốc,Shalla,52800.0,5.0,1,4,15.384615
181217908,Túi Chống Sốc Laptop 14 Inch Có Dây Kéo Tiện Lợi,OEM,Root,Vân Phong Store,55000.0,3.5,2,24,11.290323
186288567,"Túi đựng phụ kiện công nghệ, mỹ phẩm, đồ trang điểm chống sốc, chống nước tiện lợi đi du lịch (24.5x18x10cm)",OEM,Root,FroodQ2,75900.0,4.8,6,24,0.0
26048365,"Túi Chống Sốc Ổ Cứng Di Động, Ổ Cứng Laptop Orico - Hàng Chính Hãng",Orico,Thời Trang,Máy Tính Bảo Minh,79000.0,4.7,33,194,0.0
3172887,Túi Đeo Hông Kiểu Quân Đội (12 x 18 cm),OEM,Thời Trang,bambini shop,61000.0,5.0,1,24,0.0
173054252,Túi Nỉ Chống Sốc Bảo Vệ Laptop - Macbook Air Pro 11 inch - 16 inch.,OEM,Root,Vũ studio store,79000.0,5.0,1,9,0.0
111199831,Túi Đựng Phụ Kiện Laptop Macbook Surface Phụ Kiện Tiện Ích,OEM,Túi chống sốc,TIẾN PHÁT STORE,95200.0,5.0,3,35,30.0
38543329,"Túi chống sốc Macbook Air, Macbook Pro, Laptop siêu mỏng nhẹ",OEM,Thời Trang,Shalla,59400.0,0.0,0,5,15.384615
173036095,️ Túi Chống Sốc Macbook iPad Vải Dạ Cao Cấp - Đủ Size 11 inch - 16 inch.,OEM,Root,NgọcMai Store,69000.0,0.0,0,5,0.0
181219116,Túi Chống Sốc Laptop 15 Inch Có Dây Kéo,OEM,Root,Vân Phong Store,56000.0,0.0,0,2,9.677419
14454266,BỘ CHIẾT MỸ PHẨM DU LỊCH TIỆN LỢI,OEM,Thời Trang,HB Beauty,59999.0,0.0,0,4,0.0
56092710,Túi chống sốc hình trơn MP012 thời trang SD3,OEM,Thời Trang,Shalla,61908.0,4.0,1,3,15.384615
173054828,"Túi Chống Sốc Laptop, Macbook Cao CấpCó Quai Xách - Đủ Size 11 inch - 16 inch",OEM,Root,Vũ studio store,79000.0,0.0,0,0,0.0
173035732,"️ Túi Chống Sốc Laptop, Macbook Cao CấpCó Quai Xách - Đủ Size 11 inch, 12 inch, 13 inch, 14 inch, 15 inch, 16 inch",OEM,Root,NgọcMai Store,77000.0,0.0,0,1,0.0
125100297,Túi đựng mỹ phẩm dây rút chống sốc (xanh lá),OEM,Root,Sweet Lady 013,55000.0,0.0,0,0,0.0
22143702,Hộp túi đựng đồ dùng y tế khung cứng chống sốc đi du lịch nhỏ gọn,OEM,Thời Trang,TIẾN PHÁT STORE,81461.0,5.0,3,24,30.000086
56596757,Túi Xách Mini PU Dẻo Trong Suốt Cầm Tay Đựng Mỹ Phẩm Vật Dụng Cá Nhân,OEM,Thời Trang,ATN SYSTEM,57000.0,3.7,3,4,0.0
22274769,TÚI CHỐNG SỐC NHUNG CHO LAPTOP 14-14.6 INCH,OEM,Thời Trang,VI TÍNH NAM TRUNG HẢI,54900.0,0.0,0,12,0.0
173056873,️ Túi nỉ dạ đựng laptop macbook mỏng gọn nhiều màu sắc cho bạn nữ cá tính.,OEM,Root,Vũ studio store,65000.0,0.0,0,0,0.0
176133292,Bộ Chiết Mỹ Phẩm Du Lịch 6 Món,OEM,Root,CỦ SU HÀO,54000.0,0.0,0,0,0.0
36873406,Túi chống sốc dành cho Laptop 14inch - Màu ngẫu nhiên - Hàng nhập khẩu,OEM,Thời Trang,VI TÍNH NAM TRUNG HẢI,64900.0,2.3,6,82,0.0
253296204,"( Size Lớn ) Túi Đựng Mỹ Phẩm, Đồ Trang Điểm WASHBAG - Túi Đựng Đồ Cá Nhân Du Lịch Thời Trang Chống Thấm Nước",OEM,Root,Kho hàng Thảo Trang,72000.0,0.0,0,3,0.0
57844776,Set 3 Túi Đựng Mỹ Phẩm Du Lịch Chống Nước Tuyệt Đối -Kèm 2 Miếng Bọt Rửa Mặt Nhật Bản,OEM,Thời Trang,Thế giới sản phẩm,149000.0,5.0,2,13,0.0
230367266,"Túi đựng mĩ phẩm, đồ trang điểm du lịch cá nhân Phụ Kiện Girl túi đa năng chống thấm nước cao cấp tiện ích",OEM,Túi chống sốc,GIA DỤNG AN TÂM,58000.0,0.0,0,0,7.2
22956623,TÚI CHỐNG SỐC 12'tặng kèm bộ vệ sinh 4 món,OEM,Thời Trang,VI TÍNH NAM TRUNG HẢI,39000.0,0.0,0,0,33.898305
21713846,Combo 2 bộ kit chiết mỹ phẩm du lịch (màu ngẫn nhiên),OEM,Thời Trang,Bách Hóa Huong Trang 2019,50000.0,0.0,0,0,0.0
118841878,Túi đựng mỹ phẩm trong suốt siêu xinh,OEM,Root,Nhacuagau,65000.0,0.0,0,0,0.0
144197246,Túi Chống Sốc Laptop 17 Inch Có Dây Kéo Tiện Lợi  TP'S,OEM,Root,Cửa Hàng Tiện Ích Tuấn Phong,54000.0,0.0,0,0,12.903226
146492642,Túi Chống Sốc Laptop 15 Inch Có Dây Kéo,OEM,Root,Cửa Hàng Tiện Ích Tuấn Phong,55000.0,0.0,0,0,11.290323
125100934,Bộ túi đa năng giúp chia hành lý du lịch (Hồng đậm),OEM,Túi chống sốc,Sweet Lady 013,59000.0,0.0,0,0,0.0
173056469,Túi Chống Sốc Macbook iPad Vải Dạ Cao Cấp - Đủ Size 11 inch - 16 inch.,OEM,Root,Vũ studio store,69000.0,0.0,0,1,0.0
35596283,Bình chiết mỹ phẩm dầu gội đi du lịch 4in1,OEM,Thời Trang,gia dụng bori 24,77000.0,0.0,0,0,0.0
202775080,"Túi đựng mĩ phẩm, đồ trang điểm du lịch cá nhân Phụ Kiện Girl túi đa năng chống thấm nước cao cấp tiện ích, ",OEM,Túi chống sốc,Shop Tậnnn Tâm,70000.0,0.0,0,0,7.881404
118833147,Túi đựng mỹ phẩm trong suốt đa năng siêu cute,OEM,Root,Nhacuagau,73000.0,5.0,1,1,0.0
217568781,Túi đựng mỹ phẩm đa năng có móc,OEM,Root,Gia dụng tiện ích HH,65000.0,0.0,0,0,0.0
198650000,Túi cỏ bàng đựng máy tính bảng ipad Green Joy,Green Joy,Túi chống sốc,Ống hút cỏ Greenjoy- Grass Straw,80000.0,0.0,0,0,0.0
36630060,"Bộ 04 Chai Chiết Xuất Mỹ Phẩm,Chai Xịt Khử Trùng",OEM,Thời Trang,Tiêu dùng thông minh,48500.0,4.6,24,291,0.0
38436816,Bộ Chiết Mỹ Phẩm Xinh Xắn Cho Mùa Du Lịch Của Bạn - Mẫu Mới 2019,OEM,Thời Trang,gia dụng bori 24,57000.0,0.0,0,0,0.0
181219480,Túi Đựng Đồ Du Lịch Nhiều Ngăn Lm30,OEM,Root,Vân Phong Store,74000.0,0.0,0,0,10.843373
56020153,Túi chống sốc laptop 15 inch siêu mỏng trơn corler thời trang,OEM,Thời Trang,Shalla,63455.0,3.5,2,18,10.57008
145629401,MTS5 - 36x27 cm - 25 Túi chống sốc bọc bóng khí,MAGIX,Túi chống sốc,MAGIX,78750.0,5.0,1,4,0.0
147412912,"Túi chống sock Laptop, macbook, chống va đập, chống thấm nước. Túi đựng laptop BUBM cao cấp.",OEM,Túi chống sốc,IKA Office,85000.0,0.0,0,0,0.0
200998264,"túi chống sốc sọc đỏ 14""",OEM,Túi chống sốc,VI TÍNH NAM TRUNG HẢI,49000.0,0.0,0,0,10.909091
19989683,Túi chống sốc cho Macbook  13 inch - Tặng 1 tấm lót chuột cao cấp,OEM,Thời Trang,VI TÍNH NAM TRUNG HẢI,63000.0,5.0,1,5,7.216495
99362598,Túi chống sốc laptop elastic cao cấp mẫu mới DK28,OEM,Túi chống sốc,Shalla,63455.0,4.3,3,17,15.385436
36407111,Bộ 4 lọ đựng mỹ phẩm tiện dụng,OEM,Thời Trang,gia dụng bori 24,73000.0,0.0,0,0,0.0
145627104,MTS3A - 26.5x22 cm - 25 Túi chống sốc bọc bóng khí,MAGIX,Túi chống sốc,MAGIX,65750.0,5.0,1,17,0.0
37738249,Túi Chống Sốc Laptop 15inch siêu mỏng hình trơn Shalla,Shalla,Thời Trang,Shalla,60916.0,3.7,3,37,10.570204
31521047,Túi bảo vệ Ổ Cứng + Đựng Tai Nghe/ Cáp Sạc Orico - Hàng Chính Hãng,Orico,Thời Trang,Máy Tính Bảo Minh,79000.0,5.0,11,53,0.0
144197475,Túi Chống Sốc Laptop 15 Inch Có Dây Kéo  TP'S,OEM,Root,Cửa Hàng Tiện Ích Tuấn Phong,54000.0,0.0,0,0,12.903226
73458653,"Bộ 2 Chai Xịt Phun Sương Chiết Mỹ Phẫm Nước Hoa Du Lịch Tiện Gọn 60ML, 100ML [Tặng Thanh Dũa Móng Tay Ngẫu Nhiên]",OEM,Túi chống sốc,4you,60000.0,5.0,7,70,0.0
145627017,MTS3 - 26.5x18 cm - 25 Túi chống sốc bọc bóng khí,MAGIX,Túi chống sốc,MAGIX,55250.0,5.0,3,235,0.0
186188942,"Túi đựng mỹ phẩm nhiều ngăn tiện dụng Roll-N-Go, gọn gàng. Tiện lợi cho đi công tác xa, du lịch",OEM,Root,KandK12 Shop,69000.0,5.0,1,2,0.0
253295861,TÚI ĐỰNG MỸ PHẨM COSMETIC BẰNG NHỰA TRONG SUỐT ĐỰNG ĐỒ DÙNG CÁ NHÂN CHỐNG THẤM NƯỚC CHỐNG BÁM BẨN DỄ DÀNG VỆ SINH,OEM,Root,Kho hàng Thảo Trang,67000.0,0.0,0,2,0.0
173054024,Túi Chống Sốc Laptop Macbook Bảo Vệ Máy Tính An Toàn - Đủ Size 11 inch - 16 inch,OEM,Root,Vũ studio store,79000.0,0.0,0,1,0.0
171436993,"Túi Cứu Thương Du Lịch loại lớn chống thấm, túi đựng thuốc, kim chỉ, tiện dụng DL45-TYTENgang",OEM,Root,Catan shop Gia Dụng Tiện Ích,69000.0,0.0,0,3,0.0
44139086,TÚI CHỐNG SỐC LAPTOP SỌC ĐỎ,OEM,Thời Trang,VI TÍNH NAM TRUNG HẢI,47000.0,5.0,1,7,30.882353
34725415,"Túi đựng mỹ phẩm, đồ du lịch cá nhân Misa VA21 Shalla",Shalla,Thời Trang,Shalla,53625.0,3.0,1,1,15.384615
144198734,Túi Đựng Đồ Du Lịch Nhiều Ngăn Lm30  TP'S,OEM,Root,Cửa Hàng Tiện Ích Tuấn Phong,72000.0,0.0,0,0,13.253012
10791801,Combo 2 Hộp Đựng Tai Nghe Cáp Sạc Họa Tiết Hoạt Hình (Họa Tiết Ngẫu Nhiên),OEM,Thời Trang,HOANG NAM,61000.0,5.0,1,49,0.0
144198126,Túi Chống Sốc Laptop 14 Inch Có Dây Kéo Tiện Lợi  TP'S,OEM,Root,Cửa Hàng Tiện Ích Tuấn Phong,54000.0,0.0,0,1,12.903226
169847963,Túi đựng mỹ phẩm du lịch mẫu mới,OEM,Root,giadungthongminhthaiha,150000.0,0.0,0,0,0.0
125100411,Túi đựng mỹ phẩm cá nhân,OEM,Root,Sweet Lady 013,75000.0,0.0,0,0,0.0
22015749,"Túi chống sốc dành cho Laptop và Macbook dạng lưới (Từ 13"" đến 17"") - tặng kèm cáp OTG",OEM,Thời Trang,Máy Tính Bảo Minh,65000.0,0.0,0,22,0.0
252612899,Túi đựng mỹ phẩm đa năng có móc,OEM,Root,Kho hàng Hạnh Phạm SG,65000.0,0.0,0,0,0.0
181218538,Túi Chống Sốc Laptop 15 Inch Có Dây Kéo Tiện Lợi,OEM,Root,Vân Phong Store,55000.0,0.0,0,0,11.290323
171437391,"Túi Đựng Mỹ Phẩm Du Lịch Hàn Quốc dây rút, chống thấm xếp gọn, đồ trang điểm, make up, dầu gội, sữa tắm trong vali",OEM,Root,Catan shop Gia Dụng Tiện Ích,79000.0,3.0,1,1,0.0
208411211,TÚI CHỐNG SỐC SỌC ĐỎ 14 INCH CHO MÁY TÍNH CỰC ÊM,OEM,Túi chống sốc,GAGROUP,54000.0,0.0,0,0,0.0
244167487,MTS5KV - 28x22 cm - 25 túi giấy Kraft bọc bóng khí gói hàng chống sốc màu vàng nâu,MAGIX,Túi chống sốc,MAGIX,67500.0,0.0,0,0,0.0
34732177,"Túi đựng mỹ phẩm, đồ du lịch cá nhân Misa H22 Shalla",Shalla,Thời Trang,Shalla,50875.0,4.6,7,65,15.384615
193003946,"TÚI XÁCH TAY ĐỰNG MỸ PHẨM, ĐỒ DÙNG CÁ NHÂN HOA VĂN THƯƠNG HIỆU SANG CHẢNH",OEM,Túi chống sốc,TỔNG KHO GIA DỤNG PHÚC LINH,69000.0,0.0,0,0,0.0
173036338,️ Túi Nỉ Chống Sốc Bảo Vệ Laptop - Macbook Đủ Size 11 inch - 16 inch,OEM,Root,NgọcMai Store,79000.0,0.0,0,1,0.0
67604037,Túi Đựng Dụng Cụ Y Tế  tiện ích đựng Thuốc  NB54,OEM,Thời Trang,ShopLucky,65000.0,0.0,0,0,0.0
11467979,Túi đựng mỹ phẩm du lịch có móc treo tiện lợi - Giao mầu ngẫu nhiên,OEM,Thời Trang,ATN SYSTEM,66000.0,4.0,1,2,0.0
173035913,"Túi Đựng Macbook Chống Sốc Laptop Nhiều Màu, Nữ Tính Cho Size 12'-14'",OEM,Root,NgọcMai Store,69000.0,0.0,0,2,0.0
241892028,TÚI ĐỰNG MỸ PHẨM ĐỒ DÙNG ĐA NĂNG LOUS-VUON,OEM,Root,CONNECT10,79000.0,0.0,0,0,0.0
217386766,Túi đựng mỹ phẩm gấp gọn,OEM,Root,My Homie Shop,87000.0,0.0,0,0,0.0
35915608,BỘ CHIẾT MỸ PHẨM TIỆN ÍCH DU LỊCH  -  4 MÓN ĐA NĂNG (1681),OEM,Thời Trang,Hương Tiện Ích,53000.0,0.0,0,0,0.0
120464567,Bộ kit 8 món Hàn Quốc mini chiết mỹ phẩm tiện dụng cho các chuyến du lịch,OEM,Root,Công Nghệ July,56040.0,0.0,0,1,4.999237
36783412,"Túi đựng mỹ phẩm, đồ dùng cá nhân du lịch in họa tiết, có móc treo đứng, quai xách tặng kèm móc dán tường",OEM,Thời Trang,Shalla,54862.0,0.0,0,1,15.384734
176610211,"Khay mica trắng hình vuông trưng bày son, chai chiết nước hoa Rabbit Lab",OEM,Túi chống sốc,Rabbit Lab,65000.0,0.0,0,0,0.0
200795079,"Túi đựng băng vệ sinh, túi đựng mỹ phẩm, văn phòng phẩm chất liệu Fannel cao cấp chống thấm nhẹ tiện dụng NA0052",OEM,Root,Na Tinything,69000.0,0.0,0,3,0.0
173034990,Túi đựng chống sốc và chống nước cho macbook/laptop đủ size BUBM đủ size máy 11 inch - 16 inch.,OEM,Root,NgọcMai Store,71760.0,0.0,0,0,0.0
176535924,[SGFS47] Túi đựng mỹ phẩm [CÓ SẴN][XINH XẮN] Túi đựng đồ du lịch thời trang,OEM,Túi chống sốc,Saigonfashion6868,54000.0,0.0,0,1,0.0
11132379,Túi chống sốc cho Macbook cao cấp 13 inch (Đen),OEM,Thời Trang,VI TÍNH NAM TRUNG HẢI,65900.0,1.0,1,3,0.0
21159315,Bộ chiết mỹ phẩm du lịch 7 món - Bộ chiết mỹ phẩm,OEM,Thời Trang,gia dụng bori 24,63000.0,0.0,0,0,0.0
208412576,TÚI CHỐNG SỐC SỌC ĐỎ 15 INCH CHO MÁY TÍNH CỰC ÊM,OEM,Túi chống sốc,GAGROUP,60000.0,0.0,0,1,0.0
244131835,MTS4KV - 28x18.5 cm - 25 túi giấy Kraft bọc bóng khí gói hàng chống sốc màu vàng nâu,MAGIX,Túi chống sốc,MAGIX,55000.0,0.0,0,0,0.0
193003948,"TÚI XÁCH TAY ĐỰNG MỸ PHẨM, ĐỒ DÙNG CÁ NHÂN HOA VĂN THƯƠNG HIỆU SANG CHẢNH",OEM,Túi chống sốc,KHO GIA DỤNG TIỆN ÍCH GIA ĐÌNH,69000.0,0.0,0,0,0.0
173036612,"️ Túi Nỉ Đựng Chống Sốc Macbook, Laptop, iPad Độc Đáo, Nhiều Size Nhiều Màu.",OEM,Root,NgọcMai Store,79000.0,0.0,0,0,0.0
188549927,Túi Chống Sốc 2 Ngăn Cao Cấp Có Lớp Lót Nhung Mềm Size 12/13/14/15.6 inch,OEM,Túi chống sốc,Balo túi xách rẻ đẹp,69000.0,5.0,1,3,30.30303
